id,token
3713,allow|wildcard|selector
4641,add|message
5099,nocolor
58,send
1574,on|button|click
5517,on|did|change|active|pane|item
1122,marker|dy
842,marker|dx
1224,note
2517,applicationvndgithubv|raw
1065,line
1530,releases|path
2141,point|at|res|to|point
2296,link
1535,scale
4831,scope|starts
3810,does|not|render|incompatible|packages|or|the|rebuild|button
5230,updatenotavailable
4628,`|worker|exports|=|null|`
271,security
2118,fetch|image
4546,draw|markers|with|cache
2448,git
3422,status|bar
5032,does|not|transpile
3935,when|there|are|no|packages|with|incompatible|native|modules
3552,stylelintconfigstandard
4723,finish|downloading|update
4186,keymapextensions
700,is|playing
2916,get|marker|path|base
4404,glob|paths|to|lint
5413,on|did|rename
1632,panel|container|element
1997,follow
5025,on|update|error
675,get|children
3142,is|windows
4355,zoomstart
5167,node|modulesbak
1410,boolean
4972,atom|paths
92,on|file
2531,filenamesym
1543,events|to|listen
1792,cgcs
2878,dddazdw|})?)?$/
2716,recovery|files
916,emit
989,clazz
4731,condition|promise
1027,insert|and|collides
1450,div|classmaptalkspanela|classmaptalksclose|hrefjavascriptadiv|classmaptalkspanelcontentdivdiv
2926,workingdir
4405,expand|glob|paths
2003,exclusions
1215,your
2230,set|paths
2462,remote
3289,theta
5228,update|error
5275,upload|response
5145,new|atom|home|path
1319,get|min|zoom
2076,geometryline|string
745,set|base|layer
3211,arrow|up|module|namelatest
5274,upload|package
4767,current|atom|version
2364,dataroleblue
4253,set|scroll|top
4645,request|anim|frame
5060,.|.|deve|b|d
3580,showstart
307,winp
2176,is|node
2410,framer
3456,remove|cache
62,empty|buffers
2046,ui|themes
344,prepare|stack|trace
4398,lint
89,util
3886,rebuild|failed
4033,sender
1499,rpm|package|application|dir|path
5181,env|command
390,srcmaphandler
3833,bubbles
3342,align|w
37,for|each
5249,libreleasenotes
1844,point|symbolizer
2783,yellow
1702,blur
3595,a|color|blue
5203,datasets
2440,package|dependencies
1134,add|on|load|hook
3327,align|h
2005,is|splitted
1330,container|point|to|coordinate
1297,draggable
4261,clear|timeout
4094,remove|hooks
4520,filejson
3306,auto|detect
3218,delete|local|branch
5510,editor|added|before|registering|observer
5522,on|did|add|pane
5256,vconfigcomputed|app|version
1012,bulk|insert|box
1814,sub|dir
3136,evil|file
3739,task|path
5296,upload|to|package|cloud
2638,add|previous|errors|metadata
3385,get|gl|res
4591,default|wms|params
770,zipbin
4513,resolves|electron|module|paths|without|hitting|the|filesystem
317,p|processenvatom|win|code|signing|cert|password
1005,get|d|extent
5180,disable|selling|out
4418,staticless
905,tile|context
3817,component
4064,suite
354,blue
1436,company|name
4225,identify|options
783,arch
419,srcgeometryextgeometryinfo|windowjs
1557,imperial
2626,wrap
2944,rolluppluginbabel
1240,reports
2859,stdout
4936,correct
2922,nested|path
117,watch|path
2065,compute
5417,use|requireelectronweb|frame|instead|of|requirewebframe
460,get|resources|directory
855,dynamic|symbol|props
1333,dragging
4560,absolute|path|segments
935,dirty|coords
1821,parent|watcher|changes
4875,coffee|spec
1128,build|on
1635,get|panels
4208,webkit|cancel|full|screen
3295,date|time
5473,system|root
746,zoom|animation|duration
2811,quicksort
3653,coverage|reporter
4254,repeated|text
1457,multipoint
514,area
5113,active|item
347,use|strict
3992,enable|persistence
290,unlock|args
3520,add|gutter
2145,compute|degree
2262,twolines
4021,line|id
1655,calls|fake
4808,title|bar
3352,remove|handler
891,tile|layer|gl|renderer
3564,ignore|units
2935,external
3949,get|tile|num
4110,event|param
1613,zoom|in|button
2399,success
1359,get|json|type
1491,rpm|package|specs|contents
2257,diffs
2502,reopen|project|list|view
3838,backgroundfill|border|px|solid|line|color|colortext|colorfontsizetext|sizepxwidthwidth|-|pxheightheight|-|pxmargin|auto|lineheighttext|size|+|spacingpxoutline|;|padding|;|margin|wordwrap|breakword|overflow|hiddenwebkitusermodify|readwriteplaintextonly
4778,srcapplicationdelegate
654,child
872,center|mixin
873,get|marker|fixed|extent
2871,legal|eagle
4325,start|bearing
3239,column|line|number
2186,event|types
2283,btn|btninfo
1483,desktop|entry|contents
1592,on|geometry|z|index|change
2860,argv
4988,has|write|access
674,remove
1371,context|command
4658,fatal
2914,convert|url
2045,imported|file|paths|by|relative|import|path
3157,compiled
4227,geometry|events
2954,jsnext
3183,delete|branch
3363,create|frag
1548,m|scale
4845,wrapped|compiler
4134,map|double|click|zoom|handler
4438,dev|resource|path
2465,end|edit
5206,scriptjs
440,apm|command|name
2659,scrub|path
4960,tree|walk
607,mobile
4009,only|load|base|style|sheets
5502,friendly|app|name
3918,cooked|points
1742,urihandler
2483,get|event|type|to|fire
303,args
2423,to|translate
4850,pathtofile|omgwhatisthis
1391,node|modules|path
4937,tree|sitter|language|mode
4594,service
342,coffee
3325,text|rows
1041,set|flex|scale
5217,coreautomatically|update
5232,updateerror
1791,to|upper|case
4297,ensure|trackpad
5059,atomatomreleasestagv|.|.
1850,coreutildraw
4673,xdbff
5482,environmentget|environment|variablepathuser
1890,directory|for|uri|syncuri
2822,color|loc
4702,does|nothing|when|dismiss|is|called
457,channel
1831,line|to
670,focus
3243,keep|open
417,srcmapmapprofilejs
2950,is|debug
4918,peg
3966,removes|all|registered|command|hooks|after|deactivation
4284,next|zoom
528,distance|tool
4467,normalize
2640,call|site
255,write
2911,strokeopacity
5358,electronchromedriver|version|in|scriptpackagejson|should|start|with|a|caret|to|match|latest|patch|version
1600,is|duplicated|package
2808,module|cache
4049,depth|test
4069,jasminereporters
5289,uploading|${|package|detailsfile|name|}|to|httpspackagecloudioatom|editorpackage|repo|name
2305,dismiss
2478,undoedit
879,canvas|tile|layer
286,mac|entitlements|path
4593,corebrowser
2771,install
3968,exports|path
3984,start|editor|window
5302,asset|path
3906,rebuildfailed
3926,displays|the|incompatible|packages|view|in|a|pane
1505,update|url|prefix
1761,wait
1493,spawnsync
3769,applicationclearprojecthistory
1642,excluded|panel
439,the|shell|commands|atom|command|name|and|apm|command|name|are|installed
4882,keystroke
4022,prettyprint|source|linenums
4643,batches
4098,ui|collides|queue
1810,native
5229,update|not|available
1302,update|base|layer
2741,to|first|mate|scope|id
959,export|geo|json|geometry
5106,update|package|dependencies|status|view
1793,projlonglat|datumcgcs
4619,emits|an|info|notification|when|add|info|has|been|called
316,command|sign|command|args|mapa|=>|areplaceprocessenvatom|win|code|signing|cert|password|******)|)|join|)}|exited|with|code|resultstatus
1615,zoom|dom
2838,zpass
450,install|shell|commands|interactively
1310,update|spatial|reference
2503,get|paths
1322,spatial|ref
5196,show|lines
3280,phi
4055,is|moving
2899,window|load|settings
1604,names
3191,resourceswmtsxml
1334,mouse|pos
3171,should|publish|branch
5052,reload|all
3148,attributes
5094,run|buffered|process
5408,entity
1290,unbind|menu
2784,build|path
4998,atomasyncpackagejson
5395,apm|dependencies|path
1715,set|workers|created
1377,repository|root|path
2960,e|angle
1833,arrow
1969,pointerdown
3445,create|gradient
2942,rollupplugincommonjs
3625,mocha
4549,pie
497,register|json|type
4204,avail|height
4599,comgithubatom
4031,ipc|main
3900,earlier
5129,theatomhome
3015,git|file
1238,current|color
4265,is|support
1272,animation|delay
3447,get|image|marker|fixed|extent
201,this|doc|drag|end
566,get|element
4754,about|status|bar
1105,geometry|collection|types
4748,textplainnullgrammar
301,setkeychainsettings
4471,p|point
3572,selectorlistcommanewlineafter
4507,test|paths
2551,globalshortcut
1500,rpm|package|spec|file|path
562,build|pane
2310,octocat|typepr|octocat|.|.|intitle|repoatomatom|headoctocat|.|.|stateopen
3645,style|element|matches|context
3220,editor|view
808,canvas|symbolizer
956,locate
1903,should|clear
932,clear|projection
1090,show|connect
4006,windowmethod
524,units
2934,pkg
3043,substring
4884,jquery
719,on|zooming
2454,previous|release
2127,xmax
1225,linecap
1434,extra
4688,x|d
4719,deserializes|correctly
2334,request|with|auth
2481,editable
2643,line|number
1651,sandbox
3442,add|color|stop
4855,sourceoriginalcompiler
5162,prefixes
3861,pln
578,srcpaneaxis
3229,when|entering|a|line|number
3418,file|uses|the|grammar|name|grammar
3174,remotes
4385,cursor|position
3826,is|compatible
3623,testresourcesuaparserminjs
461,realpath
2877,-------------------------------------------------------------------------
1875,get|marker
4503,mochamultireporters
4180,keymaps
149,container|dom
880,get|id
5157,barbazquux
4493,get|altitude
3044,ajax
5021,checkingforupdate
1292,open|menu
1995,root|paths
3742,text|symbol
1311,update|button|text
3088,run|atom
2778,version|match
1212,welcome
5494,shell|option
691,events
4741,displayed
909,diderror
1394,png
3343,database|name
1638,atompanelcontainer
1349,javascript
1190,input
1468,desktop|entry|template
234,sinon
2161,project|coords
649,check|device|pixel|ratio
2849,pnw
2976,on|did|change|status
2022,styles
4580,registry|watcher|node
453,destination|path
937,circle
655,new|child
1460,test|geo|symbols
2466,undo|edit
1735,starts|with
186,panels
2568,glob|paths
278,download|file|from|github
678,html|element
4160,colors
2158,number|of|shell|points
4416,eslintcmd
4461,pop
2254,repository|for|path
3322,get|font
3825,incompatible
1409,open|file
3172,found
4543,uninstall
179,pos
1817,child|watcher
2181,event|keys
1286,close|menu
1537,pow
2322,latest
2349,merge|pr
4734,validate
1898,fill|style
5430,atomwelcomeguide
5455,reporting|events
84,receive
331,coffeescript
2892,system|pullrequest|pullrequestnumber
3804,noded|sym
2607,ignore|dev
1917,str|css
1790,from|projection|code
3195,refresh
827,dedent
1745,enableelectronlogging
5526,confirm|close
840,...
4120,dom|mouse|down|view
1529,output|directory
2159,pps
3561,fontfamilynoduplicatenames
5391,nodegyp
990,handlers
3631,testclass|specjs
2519,symbol|dir|path
4975,when|an|electron|user|data|folder|exists
1946,to|have|been|called
2207,atom|environment
5504,non|editor|item|added|before|registering|observer
5195,chart
3911,native|module
3186,get|tiles
2490,remove|info|window
4799,allows|the|tab|sizing|to|be|set|via|config
5018,updatedownloaded
4101,collision|buffer|size
4129,maptalksui
5443,guides
924,get|coordinates
2968,gitdiffmovetonextdiff
859,continue
3082,to|be|null
742,tile
4727,aboutreleasenotes
1753,safe|mode
2681,has
4899,srccompilecache
4858,original|compiler
4905,cson|path
1347,start|pos
1767,atomtesturl
3098,smoke|test
3751,string|util
1618,zoom|control
2691,pre
1659,duplicatedpackage
156,mousedown|click
3439,get|value|or|default
4640,batch
2699,prj
3048,get|json
1678,throw|exception
2260,secondary|line
5010,atom|command|path
1121,text|size
436,application|delegate
2203,warn
790,opacity|fn
4255,sourcejs
506,measure
283,atom|mac|code|signing|keychain|password
2148,get|holes
5385,major|version
3641,didaddstyleelement
4817,dblclick|handler
973,get|prototype|of
4045,get|pitch
581,buffer|size
1956,spy|on
1820,adopts|existing|child|watchers|and|filters|events|appropriately|to|them
1964,ms|pointer|down
3370,get|framebuffer
2068,set|height
2170,has|holes
7,const
3703,min|height
1187,maptalkslayerswitcher
1295,topleft
1690,panel|destroyed
2792,run|this|command|before|trying|again|scriptbuild|compressartifacts|testsign
20,exports
2095,perp
751,active|element
1733,psn
4869,originalcompiler
4041,has|item
2215,watches|files
5080,downloading|update
1866,flash|duration
4164,minimal
5097,updatepackagedependenciesstatus
4141,drag|rotate
5349,bumps|packagejson|properly
3894,render|rebuild|status|indicator
4299,dom|delta|line
237,scroll|zoom|can|be|disable
4231,prevent|touch
1055,get|flex|scale
1300,overview
874,xmin
1357,multi|geometry
1248,yes
5387,rcgi
4925,input|code
364,is|array
3868,frrfss
2826,uint|array
169,scroll|to
2053,disposable
3433,pts
323,electronwinstaller
2851,right|point
4540,save|previous|module|compile
4569,is|absolute
4885,tooltips|for|target
3406,readwrite
997,time
2941,simplifyjs
2693,circum
1736,mainprocess
3688,passwduser
3871,pun
1331,textarea
29,worker|id
2820,program
319,dirname
2623,max|latitude
4912,cyan
3402,put
1425,multi
1797,cubic|bezier|curve
5295,artifact
1724,diddestroy
3428,check|gradient
2966,update|icon|decoration
2099,angle|with
2172,clean|ring
2019,line|dy
2386,read|file
4942,if|statement
1114,line|dx
4085,panoffset
484,options
3074,must|provide|a|valid|projection|in|maps|spatial|reference
2182,event|type
4568,child|path|segments
270,hex
2917,str|path
5373,all|flags
4872,sourcetranspileromg
1598,real|path
2995,to|point
1372,build|from|template
376,srclayertilewms|tile|layerjs
3176,switch|to|clean|branch
3997,srctexteditor
1449,dom|position
3964,when|the|module|is|deactivated
1637,escape|deactivates
3627,baseassetsimages
4809,set|title
4883,get|keystroke
1325,min|zoom
2676,ref|count
2256,element|for|item
5445,atomdocs
1304,compute|dom|position
2886,release|number
1139,inner|html
3093,telemetry|consent
5130,pwd
3238,current|row
2752,atomapijson
3265,chromedriver|exit
2881,ddreleases
4909,root|package|path
3973,tabs
4313,internal|layer|prefix
465,layer
548,measure|area
3487,parse|stops
3223,indentation|for|buffer|row
2424,all|releases
4785,theme
3369,depth|func
4406,readfiles
2201,deserialize
2236,editor
384,srcgeometryquad|bezier|curvejs
536,compute|geometry|area
1716,get|worker|pool
2368,chai
5377,usable|python|was|found
1559,widgets|contain|correct|value|after|initialized
2533,binary|paths
3979,keybindingresolver
5329,test|package|spy
4693,xd|b
1135,reverse
280,atom|mac|code|signing|cert|path
4633,core|workersjs
4304,zoom|rate
4926,tree|indenter
2103,prj|to|point|at|res
1440,product|name
5062,atomatomreleasestagv|.|.|beta
3743,char
3910,badge|badgeinfo|pullright|icon|icongear
1860,is|type
1787,projidentity|no|defs
3920,describe|text
5089,get|release|notes|url|for|available|version
3587,canvas|container
2054,event|kit
3740,create|comment
269,replace
5452,shows|the|welcome|panes
3413,grammarselectorstatus
1597,in|dev|mode
2799,listen
1672,when|enabled|can|trigger|correct|events
4148,map|drag|handler
1426,hit
2737,eexist
5361,major
2037,less|cache
4583,wms|params
3284,bear
1723,was|visible
3384,refresh|images
1896,mkdir|sync
510,decimal|places
1585,push|in
5022,electron|auto|updater
1362,context|menu
4840,async|function
5394,snapshotcache
1016,tree
4286,zoom|origin
4130,container|point|to|point
4812,pane|item
2497,history
4107,clear|collision|index
4011,utilformatargs
2382,start|column
861,text|desc
1960,end|events
5253,terminal|width
5310,list|existing|assets|for|directory
1031,previous|sibling
2340,request
4327,on|drag|rotate|start
4491,altitude
1441,submit|url
637,chrome|version
3748,edittextend
1652,values
4464,/-(?=.)/
1838,prev|ctrl|point
617,webkit
2666,top|frame
5093,set|available|version
134,point
5412,asar
2061,fingerprint|path
5375,minor|version
2632,previous|errors
1152,get|compass
4043,the|workspace|can|only|contain|one|instance|of|item|item
1737,alias
1552,update|imperial
458,fsadmin
2142,get|rotation
3410,config|subscription
2126,padding
232,process
3448,img|url
4683,char|code|at
1625,on|did|add|panel
1841,debug
3381,restore
3255,chromedriver|port
398,srcrendererrenderablejs
1018,clear
2932,banner
4651,add|notification
3648,testcoreclass|specjs
5428,guideview
4197,webkit|is|full|screen
1259,get|title
1968,changed|touches
2896,is|release|branch
5416,web|frame
1580,geos|to|check
2508,get|projects
1066,polygon|support|normalized|color
5149,initial|process|env
3916,replace|variable
2325,fixturescreateprresponsejson
3793,beep
4562,registry|node
140,container|point
551,plugins
1845,stroke|style
3857,langcsskw
3155,stride
2457,trim
4867,miss|path
233,darwin
629,add|listener
4103,ui|collision|index
1278,closemenu
3674,you
5246,azure|blob|path
123,happen
3454,temp|size
1620,seamless
4662,post|response
3610,registered|types
4292,active
2522,binary|path
4747,tags
314,tmpdir
592,map|id
2534,minidump
3141,evilfiles
4879,defaults
2383,build|random|lines
346,get|cache|path
2499,current|project|name
3944,get|tile|point|nw
2428,click|herehttpsgithubcomatomatomcompareprevious|commitlatest|commit|to|see|the|changes|included|with|this|release
5355,bumping|module|name|from|installed|to|latest
2996,git|file|regex
4047,lequal
4301,continue|on|view|changed
2759,tello
5388,please|set|node|gyp|force|python|to|something|valid|or|unset|it|entirely
3847,create|editor
1811,root|dir
3554,ignore|files
4964,indent|level|for|line
1490,generated|arch|dir|path
1916,ms|filter
3542,gutters
4133,remove|dom|events
2009,get|style
2114,dragger
5170,does|not|exist
2761,old|working|directory|path
4993,set|atom|home
3400,onsuccess
3115,is|geo|server
5043,commonjs
707,prepare|to|draw
4159,drag|pitch
1591,on|geometry|remove
4200,fullscreennostatusyesresizableyesscrollbarsno
4997,request|to|be|done
1932,transition
2049,current|target
555,presets
2925,uses|the|innermost|repository
5137,calls
3660,decorate|marker
3965,gitdiffspec
2377,get|line|count
4639,`|worker|exports|=|{};|adapterworker|exports|self|adaptersp|=|worker|exports
4623,register|worker|adapter
2240,dispatch
2709,did|save|path
5086,emit|did|change
4203,ms|request|full|screen
5139,node|path
3888,rebuilt|package|count
2187,listener
850,is|vector|symbol
823,promise
892,tile|layer|canvas|renderer
2890,vdddnightlyd
2269,foreach|fn
4249,auto|height
1910,trail
3657,subdir
3859,/^(?:<\!--|--\>)/
5095,updatepackagedependenciesupdate
2974,last|diff|line|number
2705,escape|reg|exp
5411,watch|global|file
1061,total|scale
822,theconfigcson
2086,rectangle|hooks
2319,reply
2751,api|json|path
4642,get|message
4026,vertexlast
4114,parse|event
1421,count
2243,set|cursor|buffer|position
2724,acquired|lock
4886,find|key|bindings
3983,exceptionreporting
1805,sub|watcher|changes
5209,handle|auto|update|checkbox
1697,test|panel|item
3885,rebuild|status
4361,suppress|recenter
5433,undecided
3846,text|horizontal|alignment
1211,close|active|pane|item|or|empty|pane|or|window
2348,token|processenvauth|token
4541,module|self
2558,use|remotecrash|reporter|instead|of|remoterequirecrash|reporter
5221,aboutupdateslabel|isstrong
4655,didaddnotification
1708,some
2072,proj|code
2166,json|type
4205,blank
2397,electronchromedriverdownloadchromedriverjs
2883,get|release|version
5002,relative|path
3789,gitattributes
4073,jasmine|list|reporter
795,symbolizer
821,when|the|file|does|not|exist
2484,on|event
3076,must|provide|valid|resolutions|in|maps|spatial|reference
357,alpha
4176,preprocessors
1656,bundled|packages
2052,selector
2196,passed
3459,pixel
1738,newwindow
1268,owner
1073,measure|length
2030,ui|theme
2313,is|core|package
3058,set|line|ending
1453,get|reset
951,compute|geodesic|length
5141,thenodeenv
2572,should|be|one|too
4081,coord|to|point
656,insert|before
564,deserializer|manager
3271,chromedriver
3201,layer|map
3998,keydown
3686,home
4132,mimic|event
913,existing
4077,print
3711,nodes
2487,info|win|options
5054,returns|the|page|for|the|release|when|not|a|dev|version
3147,get|depth|func
3077,default|spatial|reference
4335,view|history
5066,quit|and|install
4890,resize
2879,unrecognized
3464,crlf|windows
4333,zoom|to|view
3730,clear|deprecations
432,srcmapmapjs
2740,from|first|mate|scope|id
2549,menuitem
1167,ctrl|container
4696,myicon
4373,samplemd
3008,repository|for|directory
5390,cache|paths
1161,viewchange
3603,shows|the|gutter|if|it|is|hidden
502,paint|on
1683,didremovepanel
602,decode|image|in|worker
1677,has|common|methods
4350,camera|zenith|distance
5005,load|path
585,reset|bbox
4280,export|option
5492,folder|background|context|menu
2081,action
4743,on|did|dismiss
2785,betanightlyd
3611,type|has|register|please|use|different|name|for
4715,when|the|atom|version|number|is|clicked
1807,fired
1981,line|cap
5380,python
4627,adapters
328,atom|win|code|signing|cert|download|url
456,failed|to|install|shell|commands
618,test|passive
2415,geometrysymbol|isnt|a|composite|symbol|while|the|symbol|in|styles|is
3694,set|box|style
3905,loading
5012,detached
2227,shows|a|list|of|all|diff|hunks
1653,package|name
4219,get|scroll|top
3969,global|paths
2425,repos
2031,package|metadata
1160,compass|button
2100,rotations
2769,stdio|options
124,css|text
2619,baidu|sphere
3830,rebuild|succeeded
3349,state|store
749,painted
1374,glob
1555,is|the|class|name|of|dom|my|container|class
2521,symbol|file|path
667,get|orientation
4728,clicking|on|the|status
1542,max|miles
2814,quad|vertices
1870,is|destroyed
2801,create|runner
3750,label|edit
336,file
2442,latest|commit|result
5524,activate|next|pane
5350,update|package|json
4847,pathtolibfilejs
4481,padding|right
686,get|events
2500,did|confirm|selection
4191,configjs
5212,execute|update|action
898,layerload
2117,prev|y
2906,mapbox
4803,allows|the|tab|close|button|to|be|shown|on|the|left|via|config
3901,could
4296,last|wheel|event
5031,when|there|is|a|ts|file
1990,fill|opacity
4124,touchstart
1266,menu
2402,info|env|var|electron|custom|version|is|already|set|correctlyno|need|to|redownload|chromedriver|or|mksnapshot|skipping
2710,file|recovery|service
4893,nodir
2980,gitlineadded
3786,jshintignore
4991,get|app|directory
5150,ps|module|path
308,child|process
4574,create|split|native
4475,set|center|with|padding|right
4764,set|state
5351,search|string
3175,should|make|new|branch|and|checkout|to|the|new|branch
48,return
5291,existing|package|details
3737,remove|child
4080,crs|transform
2094,rotate
2050,inner|handler
632,webgl
3039,coordinate|to|container|point
2014,stroke|and|fill|symbolizer
4738,notification|must|be|created|with|an|options|object|thisoptions
4125,coord|to|container|point
1773,someotherpath
3234,to|be|falsy
1387,copy|sync
2456,find
3262,host
4023,selected
5287,artifacts
462,after|each
4177,istanbulinstrumenter
3027,load|arcgis
3734,define|getter
2021,compilecache
3203,max|cache|size
2455,sort
4825,set|sheet|offset
1237,fill
3722,type|table
4381,steps
844,painter
1199,parent|checked
3128,get|projection|code
5418,welcome|view
1698,to|lower|case
1944,task
2246,samplejs
4362,prj|max|extent
61,true
699,is|canvas|render
1664,deep|equal
3673,header
154,position
4753,tooltips
4726,with|a|previously|downloaded|update
4429,is|atom|repo|path
3153,frag
2020,draw|altitude
1519,atom|setupprocessarch|===|x|?|x|:|exe
4616,emits|an|event|when|the|notifications|have|been|cleared
4796,themetheme|namestickyheaders
4100,create|collision|index
1509,app|directory
77,delete
1646,is|modal
1157,transform
3504,coreutilbbox
4932,lexical|declaration
1442,platform|release
2520,module|line
1445,drag|start
2633,beta
845,dynamic|size
3383,canvas|size
4414,exit|code
2597,nodefetch
2089,quad|bezier|curve
4413,eslint|binary
1058,all|ratio
3429,temp|coord
2337,master
2393,spawn
2625,p|lnglat
2750,configrepository|root|pathnode|modulesapijson
34,callback
472,gen|geometries|of|all|types
491,arc|degree
4135,old|zoom
3589,updated|style|elements
2854,scope|descriptor
1645,fallback|focus
5258,azureblobpath
2241,difflistview|ol
4196,webkit|request|full|screen
305,atom|win|code|signing|cert|path
3215,new|branch
1142,get|bearing
887,tile|canvas
3802,makefile
1170,fire
4537,restore|previous|module|compile
1451,add|a|panel
5330,handles|ur|is|on|a|perhost|basis
98,get|stylesheets|path
849,size|symbol
4742,set|displayed
601,pointer
1205,get|elements|by|tag|name
5079,on|update|not|available
4309,it|can|show|when|mousemove|a|geometry
4426,at|line
1963,touchmove
2701,wrap|coord
3676,something
1998,regex
3601,destroyed|gutter
1108,polygon|pattern|file
1906,get|particles
3870,cssstr
3681,passwd
216,meta
1512,clean|up
4859,expected|meta
5343,uri|handler|registryhandle|uri|asked|to|handle|an|invalid|uri|uri
5058,atomioreleases
182,coreutildom
3423,subscribe|to|active|text|editor
78,dedicated|worker
4143,dscale
2404,symbol|to|animate
1373,global
3121,servicewmtsrequestget|tileversion|.|.|layerlayerstylestyletilematrixsettile|matrix|setformattilestilematrixtile|matrixtilerowtile|rowtilecoltile|col
230,read|with|metadata
3566,ruleemptylinebefore
1834,enable|clip
718,on|zoom|start
1839,outline
4165,babelcoreregister
4259,fade
1558,controlscale
1317,perspective
2546,use|remotebrowser|window|instead|of|remoterequirebrowserwindow
3883,set|content
1096,is|visible
1954,terminates|the|task|after|running|a|search
2330,pullrequest
3263,atomuserdatadir
4044,add|item
836,utime
4497,list|mochajunitreporter
469,tile|layer
5242,html|url
239,common|create|map
496,coordinates
3679,a|path
2390,electron|custom|version
2599,reg|exp
4496,test|path
1757,run|the|specified|specs|and|exit|with|error|code|on|failures
1961,on|mouse|up
4632,post|message
2952,babel
3438,line|pattern|dx
4677,is|word|start
5142,updates|processenv|to|match|the|environment|in|the|users|login|shell
923,update|cache
2492,uiinfo|window
2631,call|sites
1042,ratio
4082,tiles|with|dynamic|offset
2251,helpers
5006,load|paths
3028,jsonp
2033,relative|import|path
5409,on|did|delete
3119,transform|value
5072,squirrel|update
3644,didupdatestyleelement
3695,get|text|size
337,previous|prepare|stack|trace
2978,mark|range
4880,key|binding|target
5024,on|did|complete|downloading|update
1192,to|element
2139,render|points
5008,register|atom|protocol
3521,keeps|added|gutters|sorted|by|ascending|priority
867,size|props
5264,crashes|path
902,add|as|canvas|renderer
2220,commands
3378,get|d|extent|at|res
1342,start|position
3689,box|style
1897,to|match
47,constructor
1657,unduplicatedpackage
5152,original|process|platform
4234,get|geo|id
4420,deprecation
5477,powershellexe
207,has|front
3374,draw|images
486,extends
1862,inspect
3947,idx
5262,generate|for|nightly
129,set|timeout
2321,installed
4718,copies|the|version|number|to|the|clipboard
3593,a|color|red
3914,text|rotation
4289,level|value
3590,testcontext
4833,language|mode
2513,downloading|file|from|git|hub|repository|to|destination|path
2416,anim|player
3232,when|entering|a|column|number|greater|than|the|number|in|the|specified|line
261,update
2496,make|name
4396,rule
4109,get|actual|event
2366,.|query|by|selector
4440,modifiers
733,is|interacting
2564,scheduler
4298,remove|dom|event
3771,get|project
1573,string|length
5042,typescriptsimplepackagejson
1479,linux
2280,command|key
4631,get|worker|source|path
3216,checkout
4913,backup|node|modules
2525,error|message
2208,no|deserializer|found|for
3371,blend|func
1679,can|be|removed|by|map
5041,typescriptsimple
1783,bd|ll
1627,child|nodes
1361,popup
517,decimals
2993,first|diff|line|number
4790,finish|loading
4853,omg|spec
3019,projcsshanghaicitygeogcsgcs|beijing|datumd|beijing|spheroidkrasovsky|.|.|primemgreenwich|.|unitdegree|.|projectiontransverse|mercatorparameterfalse|easting|.|parameterfalse|northing|.|parametercentral|meridian|.|parameterscale|factor|.|parameterlatitude|of|origin|.|unitmeter|.|]]
1120,feature|collection
4966,comment
3704,get|box|style
680,child|removed
5053,watched|themes
2205,to|be|defined
4750,on|did|update
728,prepare|draw|params
3485,prefix
2174,clip|polygon
3491,ui|marker
3304,grammar
3715,results|by|selector
692,enable
3420,update|grammar|text
1873,decoration
5471,powershell|path
780,compress
5457,welcomev
1071,marker|fill
1863,new|properties
3752,keyup
1063,line|string
4007,compile|cache
4050,load|tile|image
4071,fail
396,srcgeometrycubic|bezier|curvejs
2175,versions
150,height|px
3725,anonymous|scope|table
4030,use|to
64,broadcast
2191,evt|type
2512,mkdirp|sync
2910,iii
1270,add|class
1754,to|string
4454,matching|item
4630,message|cb
5369,electronmksnapshotpackagejson
4140,start|prj|coord
3124,tset
3347,when|there|is|an|error|reading|from|the|database
815,event
929,compute|center
2420,styles|to|animate
4118,is|mouse|down
4207,moz|cancel|full|screen
1191,render|layers
5469,sdfsdfg
2746,indent|me|at
3240,toggle
1147,resize|moving|moveend|zooming|zoomend|rotate|rotateend|dragrotating|dragrotateend|viewchange
3250,scroll|to|buffer|position
1577,toolbar
1861,gutter
894,canvas|d
2124,container|point|to|coord
2453,get|release
4276,layerlayer
5485,execution|policy
2427,get|releases
1648,toolpanel
4671,is|full|width|form
3329,chr|width
4787,handle|error
5313,get|block|blob|client
158,page|not|scroll|map|position
2921,runs
1000,first
1140,span
756,custom|elements
4112,keypress
4128,click|time
1992,atan
2913,strokelinejoin
1277,get|class|name
1390,spec
5323,change|spy
4239,tmsglobalmercator
4419,reference
687,is|enabled
492,from|json
51,from
1908,point|to|container|point
220,eols
5156,ilc
3744,get|label
1172,bottom
1748,run|a|faster|version|of|the|benchmarks|in|headless|mode
2264,empty|message
4341,finished
5448,primary|button
523,point|to|prj
4228,prev|over|geos
1040,resize|pane
4384,sourcegfm
4772,uri|to|open
5176,environment|variables|to|preserve
1525,creating|windows|installer|for|packaged|app|path
2119,img
3017,arcgis
1925,offset|height
73,error
2669,is|bundled|file
4372,open|external
672,disconnected|callback
1989,draw|vector|marker
57,array
4038,use|requireelectronipc|renderer|instead|of|requireipc
1352,get|shell
3991,ipc|helpers
834,track
4612,clear|spy
231,value
1100,multi|line|string
2918,get|active|text|editor
4575,lookup
4432,stable|resource|path
3972,autocompletehtml
805,resources
1609,zoom|out|button
